 | Epoch 0 | Loss: 0.19961993396282196 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.2633379399776459 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.20832417905330658 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1597122997045517 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.1791132092475891 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.30416083335876465 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.2095235288143158 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.17008011043071747 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.21316218376159668 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.20043697953224182 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.2072232961654663 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.18575498461723328 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.16780883073806763 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.20398204028606415 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.15408781170845032 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.1900191307067871 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.2195224016904831 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.15234778821468353 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.20968611538410187 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.21678294241428375 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.17784443497657776 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.20203213393688202 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.15564975142478943 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.20228919386863708 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.27768391370773315 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.25531676411628723 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.1350095272064209 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.18049335479736328 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.20744331181049347 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.18125934898853302 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.19047752022743225 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.17019367218017578 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.22912824153900146 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.16432344913482666 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.16467371582984924 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.19509485363960266 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.19668136537075043 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.20211727917194366 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.17837874591350555 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.23106583952903748 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.21600793302059174 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.16587403416633606 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.22271709144115448 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.17391251027584076 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.2622830271720886 | Accuracy: 88.28125%
 | Epoch 0 | Loss: 0.1916012167930603 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.2930077910423279 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.2542956471443176 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.24758195877075195 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.1883547604084015 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.19809377193450928 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.15425460040569305 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.19131503999233246 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.2601536810398102 | Accuracy: 85.15625%
 | Epoch 0 | Loss: 0.15024876594543457 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.15702475607395172 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.16066910326480865 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.20695871114730835 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.14491890370845795 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.1197538673877716 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.2327246218919754 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.18268267810344696 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1784144937992096 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.17028503119945526 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.1833682358264923 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.17026688158512115 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.186272993683815 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.1643674075603485 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.1688866764307022 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.16850337386131287 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.1719815880060196 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.24694852530956268 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.2037729173898697 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.15633662045001984 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.19173823297023773 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.1788834184408188 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.187093123793602 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.21520060300827026 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.20717045664787292 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.25380438566207886 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.1863894760608673 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.158614844083786 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.22633016109466553 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.1559646874666214 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.1959342211484909 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.21544606983661652 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.19780735671520233 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.22835195064544678 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.13312308490276337 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.24310193955898285 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.18548361957073212 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.23626083135604858 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.24561123549938202 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.1957564353942871 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.19661475718021393 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.16102971136569977 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.19092752039432526 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1994256228208542 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.24105601012706757 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.20598575472831726 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.1829805225133896 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.21661846339702606 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.17890575528144836 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.16594913601875305 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.20490865409374237 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.19007252156734467 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1813114881515503 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.21873079240322113 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.17049524188041687 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.22328567504882812 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.17420890927314758 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.12666890025138855 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.16150301694869995 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.19131125509738922 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.27033862471580505 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.24499832093715668 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.1518343836069107 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.19242219626903534 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.19312700629234314 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.18490511178970337 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.1873491406440735 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.242345929145813 | Accuracy: 88.28125%
 | Epoch 0 | Loss: 0.2116081267595291 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.11324109137058258 | Accuracy: 97.65625%
 | Epoch 0 | Loss: 0.24875152111053467 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.16392724215984344 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.1547509729862213 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.15233249962329865 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.15202440321445465 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.21924270689487457 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.17237398028373718 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.21062590181827545 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.15352018177509308 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.12913431227207184 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.1647188514471054 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.16311712563037872 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.15827827155590057 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.20474030077457428 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.15141883492469788 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.16544204950332642 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.15746116638183594 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.17266468703746796 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.22793155908584595 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.13125330209732056 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.19456887245178223 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.2542458474636078 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.20136377215385437 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.21577675640583038 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.1941761076450348 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.1969880610704422 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.14915184676647186 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.1950124204158783 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.22442960739135742 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.2123115509748459 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.15919052064418793 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.13772566616535187 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.14632458984851837 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.20608054101467133 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.14421015977859497 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1881476491689682 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.17401814460754395 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.17502480745315552 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.1417803168296814 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.18597444891929626 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.12153051048517227 | Accuracy: 97.65625%
 | Epoch 0 | Loss: 0.1334165781736374 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.2098892778158188 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.1789766103029251 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.17105455696582794 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.200179785490036 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.20484693348407745 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.16959726810455322 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.177134707570076 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.13354749977588654 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.20620383322238922 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.18109075725078583 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.28012099862098694 | Accuracy: 85.9375%
 | Epoch 0 | Loss: 0.19091595709323883 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.23747661709785461 | Accuracy: 88.28125%
 | Epoch 0 | Loss: 0.1631731390953064 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.13584807515144348 | Accuracy: 98.4375%
 | Epoch 0 | Loss: 0.14305222034454346 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.1647818386554718 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.13987906277179718 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.2608628273010254 | Accuracy: 88.28125%
 | Epoch 0 | Loss: 0.2091997265815735 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.21959266066551208 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.17383509874343872 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.17612041532993317 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.139460027217865 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.2163243293762207 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.18748225271701813 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.18925875425338745 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.13577596843242645 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.2810189425945282 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.1847500503063202 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.196554496884346 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.17499713599681854 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.21723270416259766 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.20702414214611053 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.1526937335729599 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.18294744193553925 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.21751651167869568 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.12743842601776123 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.14842265844345093 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.1727210134267807 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.16201983392238617 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.2013355791568756 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.2021091878414154 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.1438949555158615 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.20755895972251892 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.15869389474391937 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.14618344604969025 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.17048022150993347 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.13934752345085144 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.15595132112503052 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.17999505996704102 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1589704304933548 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.2242983877658844 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.1522904485464096 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.11506576836109161 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.14919263124465942 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.22131486237049103 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.11268951743841171 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.1731589138507843 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.14789263904094696 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.12985768914222717 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.14376920461654663 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.16841594874858856 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.12436341494321823 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.1981545388698578 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.2032153159379959 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.16400602459907532 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.15630106627941132 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.16674955189228058 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.14741356670856476 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.22325949370861053 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.17540554702281952 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.14395374059677124 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.21396097540855408 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.1559211164712906 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.1716233193874359 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.15259762108325958 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.14249376952648163 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.1710195392370224 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1636005938053131 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.156717449426651 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.2689264416694641 | Accuracy: 85.15625%
 | Epoch 0 | Loss: 0.11760890483856201 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.17314088344573975 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.17105591297149658 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.22764776647090912 | Accuracy: 88.28125%
 | Epoch 0 | Loss: 0.15579654276371002 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1517573446035385 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.16831572353839874 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.20374533534049988 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.1307305097579956 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.2859235405921936 | Accuracy: 85.9375%
 | Epoch 0 | Loss: 0.18076935410499573 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.11642743647098541 | Accuracy: 97.65625%
 | Epoch 0 | Loss: 0.1310657411813736 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.1599723845720291 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.18402811884880066 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.17812134325504303 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.13780581951141357 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.15671510994434357 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.2897701859474182 | Accuracy: 86.71875%
 | Epoch 0 | Loss: 0.1905907690525055 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.15378522872924805 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.14109531044960022 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.13740697503089905 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.15286482870578766 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1595051884651184 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.1477845162153244 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.15243637561798096 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.1832897663116455 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.22414249181747437 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.1578855663537979 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.19155296683311462 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.16364799439907074 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.14590075612068176 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.15855124592781067 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.15568768978118896 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.1379031091928482 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.15706199407577515 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.15203645825386047 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.1467292159795761 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.18073290586471558 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.16391795873641968 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.2080840766429901 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.14597725868225098 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1782587468624115 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.13900460302829742 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.12413553893566132 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.14493687450885773 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.18782033026218414 | Accuracy: 89.0625%
 | Epoch 0 | Loss: 0.14634424448013306 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.17161723971366882 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.12181010097265244 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.08429738134145737 | Accuracy: 98.4375%
 | Epoch 0 | Loss: 0.18964581191539764 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.24365124106407166 | Accuracy: 87.5%
 | Epoch 0 | Loss: 0.21398217976093292 | Accuracy: 89.84375%
 | Epoch 0 | Loss: 0.17785681784152985 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.14108429849147797 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.160267636179924 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.15649361908435822 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.17008064687252045 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.17025452852249146 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.18461908400058746 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.13247059285640717 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.17728367447853088 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.14906011521816254 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.1716289222240448 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.10730177909135818 | Accuracy: 97.65625%
 | Epoch 0 | Loss: 0.1526504009962082 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.1570531576871872 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.20863822102546692 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.1321670562028885 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.14145711064338684 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.16514556109905243 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.13351716101169586 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.25231966376304626 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.2018110603094101 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.14791786670684814 | Accuracy: 96.875%
 | Epoch 0 | Loss: 0.1815941035747528 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.16390524804592133 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.17103148996829987 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.14502575993537903 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.14223214983940125 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.11596693843603134 | Accuracy: 97.65625%
 | Epoch 0 | Loss: 0.23915846645832062 | Accuracy: 91.40625%
 | Epoch 0 | Loss: 0.13261030614376068 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.11440405249595642 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.148089200258255 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.2127932757139206 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.15805421769618988 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.20804572105407715 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.19235995411872864 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.18955062329769135 | Accuracy: 88.28125%
 | Epoch 0 | Loss: 0.1934395432472229 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.15833310782909393 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.15138092637062073 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.19374312460422516 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.17907463014125824 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1320822536945343 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.15600770711898804 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.14600570499897003 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.15566004812717438 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.20177783071994781 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.1282571703195572 | Accuracy: 96.09375%
 | Epoch 0 | Loss: 0.16408860683441162 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.15814630687236786 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.1446177065372467 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.14718937873840332 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.1395333707332611 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.20059560239315033 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.1387951374053955 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.15391486883163452 | Accuracy: 93.75%
 | Epoch 0 | Loss: 0.15262138843536377 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.17066286504268646 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.17640085518360138 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.20853327214717865 | Accuracy: 90.625%
 | Epoch 0 | Loss: 0.11934191733598709 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.19648101925849915 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.2117038071155548 | Accuracy: 92.96875%
 | Epoch 0 | Loss: 0.1407299041748047 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.16392835974693298 | Accuracy: 94.53125%
 | Epoch 0 | Loss: 0.1803349405527115 | Accuracy: 92.1875%
 | Epoch 0 | Loss: 0.14669866859912872 | Accuracy: 95.3125%
 | Epoch 0 | Loss: 0.23632553219795227 | Accuracy: 90.625%
